"","coefficients.Control","coefficients.Treatment","stdev.unscaled.Control","stdev.unscaled.Treatment","sigma","df.residual","Amean"
"13188",5.98129590984406,5.90771352590444,0.161853743921805,0.162883232272383,0.9100192667263,10,5.94519826813777
"13189",2.98860507044954,2.33803186338499,0.243633764933815,0.280482491272216,3.63519311563224,10,2.68507765959452
"13190",4.43084699377838,4.69211388238115,0.188580168266137,0.181442352129894,6.9050010832197,10,4.54720005071272
"13191",5.1631353209878,5.26005996966571,0.170380058159618,0.170100783521048,0.284892303439942,10,5.21225190127444
"13192",2.01212189369737,1.66286260447419,0.294220421988211,0.320381009476676,0.514826719647845,10,1.82865717664368
"13193",4.16432409475068,4.27107482609052,0.19598132936388,0.194233817836565,0.900469548310714,10,4.22157909764543
"13194",6.79249018531387,7.05192343141199,0.15998245676157,0.160014763483682,0.401611689080369,10,6.92218196411595
"13195",7.25496023778075,7.28540723490837,0.160149451459012,0.160124700944995,1.80411504517927,10,7.27013016141822
"13196",5.34643114313071,5.37317389042256,0.167796501598814,0.168452795732354,0.557241833707241,10,5.36100860776418
"13197",6.1024651336954,5.82418852428157,0.161233005652544,0.163580804341003,1.31433433423932,10,5.9614012706181
"13198",-0.189674291793531,-0.581585582542227,0.560080661400507,0.667997727626197,0.457472975523771,10,-0.412241588851753
"13199",4.37306081295673,4.67635582501521,0.189018560630778,0.182092504177449,0.597776153757259,10,4.52772912531851
"13200",5.31150273055614,5.19110410924387,0.168242250784214,0.1712901776464,1.09733662627458,10,5.24892865401525
"13201",5.24525219229187,5.6707282335164,0.169298875870919,0.164862762060326,2.86732048618809,10,5.45812662403104
"13202",1.05152806082296,0.876141648088973,0.359817306376675,0.39177780104775,1.15375304613587,10,0.960577345397877
"13203",6.16562843845207,6.42606402790575,0.160978845603197,0.16043629612727,0.888843208762079,10,6.29639338604237
"13204",4.19018332582513,4.3722891024763,0.194616491409756,0.191475748676218,1.72594862595697,10,4.28351532509198
"13205",8.7941717836823,8.84564287746386,0.163889943900634,0.163806944237298,0.39394051246387,10,8.81988453274313
"13206",4.88672931616554,4.85191333774824,0.175237166646359,0.178008183993695,1.73125268435573,10,4.87152546325007
"13207",7.38034826182294,7.48939731280667,0.160249161564036,0.160291966348022,1.00379870395549,10,7.4346395132389
"13208",6.14037752882304,6.48401238871971,0.161082548320799,0.160321500879179,1.79705480096899,10,6.31193967249296
"13209",-0.645837718599436,-0.621297985067283,0.667225269103418,0.6644507500464,0.99199620385389,10,-0.655171925528432
"13210",6.35003102157193,6.40221801789742,0.160416140555525,0.160487900918783,1.17810081409118,10,6.37653970243131
"13211",6.87105790945497,7.33252952848443,0.159986394875259,0.160158251332478,1.99330781000634,10,7.10156475852688
"13212",4.48661657764574,4.51030174233772,0.18565782786397,0.186929243855928,0.811990093867207,10,4.4978951919653
"13213",7.32355631404039,7.33826299108994,0.160200227992954,0.160162822120656,1.17914009614687,10,7.33083725684774
"13214",7.98403149452051,8.24354171673119,0.161257141412164,0.161752936802203,4.19229732253267,10,8.11388572423287
"13215",4.92466163160157,4.90791637374091,0.174774506201901,0.176620040167153,1.53767868094382,10,4.91341122957804
"13216",6.77305510768965,6.35094026581799,0.159983078848721,0.160633812005727,1.61124425698451,10,6.5614722302735
"13217",5.25860547541163,5.44534826247564,0.169024738415852,0.16745772213838,1.10138838358258,10,5.3536517143076
"13218",4.47359167486145,4.64561999154477,0.186499845597104,0.182959654423284,3.01967802953879,10,4.55268931754685
"13219",5.55337672148323,5.54732529933736,0.165377876104132,0.166269197872466,0.529285573396181,10,5.55187471963366
"13220",2.16531190049279,2.14590578384704,0.285658386771849,0.291052945193047,0.782897322362222,10,2.15885838596287
"13221",6.87508207574202,7.24201395774266,0.159987004207185,0.160097361298956,0.908113220666422,10,7.0584856309017
"13222",1.03761235606311,0.532356899416621,0.362110158151312,0.445625496361768,0.713833372696485,10,0.759767792338538
"13223",4.08967115038239,3.92583053980376,0.198731053357466,0.207524999008988,1.16750247489269,10,4.00095218019217
"13224",1.99661581474862,2.05537211076371,0.295800423360482,0.296104413821624,0.918890822015802,10,2.01778505897756
"13225",9.62008793950443,9.94463292238009,0.167351613604259,0.168428911203428,0.260269684577544,10,9.78210484914474
"13226",1.8097199105536,1.77320292733133,0.305064996769442,0.313365699656148,0.800396349047955,10,1.78745538910439
"13227",5.48809524884393,5.56603281933807,0.166083732205949,0.166076008754804,0.771190397636356,10,5.52877704916325
"13228",1.68757993335779,1.54242447977405,0.309219487728266,0.329547880082846,3.91394574627874,10,1.63078329412505
"13229",5.92390651528842,6.0440945330835,0.162206188319896,0.161949625378981,0.679854889867808,10,5.98486145573498
"13230",4.33121857829817,4.25834709338377,0.190290931273839,0.195257918003571,0.666115553091397,10,4.2920628501522
"13231",-1.39052503734495,0.20538120065187,0.822280922354441,0.494270676720444,1.18114969822433,10,-0.584454031318877
"13232",1.65355442481234,1.79481069934814,0.316244976038022,0.310907826307963,1.55175673277767,10,1.7148739045534
"13233",2.44659827510351,2.41587428359468,0.27266793555174,0.276495887045811,1.64755759922255,10,2.42611704152449
"13234",2.77484491940466,2.33803555371642,0.255777529240714,0.281966102226727,0.718423077510718,10,2.5442715803964
"13235",0.751523933961536,0.19630025732965,0.39782259554845,0.507818619141082,0.879243127473116,10,0.430041762012344
"13236",3.17533078174718,2.88848163808612,0.236947991725923,0.254454246777828,0.981316837648198,10,3.01848861536383
"13237",2.73755349875568,1.99891302526701,0.257792332901432,0.300573044863175,1.06336102687692,10,2.35051737681372
"13238",0.671690249826838,0.138956696575854,0.401275227680327,0.51816424575269,0.990749801010235,10,0.390611484320806
"13239",3.92781992292421,3.93263262906142,0.204663056781811,0.207122460611792,0.709562890008873,10,3.92613305914037
"13240",2.2579805102323,2.4473932138968,0.281414289448091,0.274731548992339,0.426859807296175,10,2.35728972807047
"13241",2.15821429314958,2.07531189861697,0.28689618274468,0.29481536694956,0.759161583044876,10,2.11253471378982
"13242",-0.238062987965762,-0.894962728830958,0.577899638657407,0.721184980212061,1.08495449778001,10,-0.57410691626714
"13243",2.13940954209473,1.62116090130001,0.288526609414007,0.324504585601276,1.91588599821471,10,1.85146040745503
"13244",1.35486036852925,0.31562199277329,0.335688978880479,0.48336223109874,0.619541756740795,10,0.80670892475065
"13245",1.0704129795819,0.598444564380157,0.360831348064976,0.428809410360608,0.954735132105436,10,0.818874477691126
"13246",2.87014983922986,2.70512649361474,0.251173161515825,0.263000353392852,0.520420208670226,10,2.78103128240169
"13247",3.04060388758829,2.80102101574943,0.243136398055821,0.258075425256927,0.656191743679098,10,2.91542679637266
"13248",1.19390079200577,0.587075234319635,0.349678164847906,0.432868611545357,0.778634780066615,10,0.866677439384711
"13249",0.667947649615397,0.419287544712304,0.413824614046397,0.461013085517173,1.9893001404427,10,0.4944331682953
"13250",1.84572232445206,1.65566207158345,0.304257676351374,0.31990312829129,1.01456514330906,10,1.74274920409169
"13251",1.41061879415607,1.03632354834926,0.332323234024274,0.371734920516203,0.687361486377493,10,1.21327158643752
"13252",1.2478593510539,1.05978193845515,0.344831391369234,0.3696056479659,0.412606890013822,10,1.14316697105765
"13253",5.06503761382154,4.96178103532751,0.172053882458885,0.175531508159114,0.772530342537051,10,5.00954678284021
"13254",2.44676937116257,2.46265940381055,0.272467881993609,0.27412437928613,1.58154743284296,10,2.45159717264887
"13255",5.91300849040447,6.07645286696569,0.162286523245129,0.161769493518318,0.849147683893378,10,5.9958327505506
"13256",3.72341517575703,3.76473811915659,0.212372255610051,0.213883648828706,0.501911862164849,10,3.74450810086257
"13257",0.916068098224554,0.329303141967849,0.373467021459211,0.479707355116934,0.945900817511869,10,0.607260660536764
"13258",2.42292568562095,3.01593058070591,0.273122512828419,0.24633822138434,0.857159171136852,10,2.72916377283769
"13259",3.26253312313383,3.36767359423436,0.231974238988698,0.2308756765709,1.20594049085024,10,3.32217546617066
"13260",7.02843931760406,7.19020038534325,0.160026418694927,0.160072046415208,0.591043632245639,10,7.10933466305428
"13261",6.65011575269126,6.6407979594793,0.160019711749495,0.16010385450789,0.717719090400376,10,6.64545765766954
"13262",6.11258406776351,6.1522423737094,0.16118625352562,0.161395765766662,1.37521688859946,10,6.13314550149911
"13263",4.15204115654223,4.14948910675036,0.1962897039191,0.198897472630196,0.629812581901597,10,4.15044335660208
"13264",7.16163344058631,7.44615751195692,0.160089847237498,0.160247122635436,2.09536613028988,10,7.30376845666352
"13265",7.42104064296689,7.24897753938931,0.160289180655504,0.160101559346042,1.00066590008759,10,7.33503420277782
"13266",0.543177774832232,-0.181261542054247,0.425074559551811,0.575450097436711,0.659303676062745,10,0.166084931638766
"13267",3.13538117583739,3.38136375514003,0.239004274468308,0.229117248937866,1.64602831966684,10,3.2657851662183
"13268",7.13859371761731,7.21584795167031,0.160076926617289,0.160084170615554,1.90753800142055,10,7.17716607258921
"13269",-0.682235661210011,-0.850397742261384,0.668554107956678,0.713662448130531,0.483058531183489,10,-0.768828099596238
"13270",4.68683953841298,4.62373616557837,0.179879927245657,0.183747697728795,1.34983674590168,10,4.65841108690547
"13271",-0.310902968207843,-0.534607423175155,0.593812185542815,0.646811687260865,0.927048424745762,10,-0.444219802354363
"13272",6.71745317721485,6.72370399142921,0.159996203855026,0.160033866188447,1.05203896143035,10,6.72057242261773
"13273",-0.158423453678069,-0.528608551228871,0.551380919312092,0.65053533679632,0.386758472499036,10,-0.351362993040215
"13274",11.7643506317722,12.1854596849507,0.177168734257038,0.178918829427916,2.11766714341586,10,11.9741785812197
"13275",2.15655191501119,2.1272185369765,0.287523133899828,0.291500239200107,1.43410926912483,10,2.1369847094722
"13276",7.23455152428819,7.36169701901698,0.160135681930481,0.160179628206433,0.538112853480133,10,7.29804598539945
"13277",5.76234072937698,5.70659597150774,0.163386057249633,0.16460313994172,1.34817552771629,10,5.73565582820557
"13278",7.81488196658073,7.85862836768873,0.160872249207039,0.160825708299056,0.605254683997982,10,7.83652198270148
"13279",5.61202039015496,5.65931240303247,0.164744546254842,0.165066149002636,1.18610015543535,10,5.6372419602926
"13280",6.7524124229046,6.7339062667266,0.15998685329639,0.160027596322205,0.928421407915446,10,6.74314522610236
"13281",5.6848143751108,5.76813620434264,0.164068371169671,0.16401758741792,0.95043983565184,10,5.72870663242012
"13282",7.53302233807889,7.42903196763091,0.160413890685042,0.16023175663432,1.14724065338682,10,7.48119605170642
"13283",2.41721637678963,2.06048465825725,0.273492683593299,0.296007422502267,0.615702672463139,10,2.23239204976785
"13284",0.947899014896398,0.881108232891681,0.372928965899314,0.390427241225881,0.385828878975011,10,0.901277672456849
"13285",4.82728466408849,4.92998381767928,0.176690117916496,0.176084996172339,0.420686485731118,10,4.88034273681228
"13286",5.5543697757085,5.52631591256264,0.165396452180427,0.166513191359181,1.07858254068994,10,5.54001104444531
"13287",6.27367204627619,6.52402453350552,0.160612423478855,0.160243410404639,0.425422835236606,10,6.39913074371458
"13288",4.43413294442221,4.54491309051686,0.18707119679468,0.186126090459816,0.570750313099934,10,4.48780196636351
"13289",4.31518379170788,4.65799221446368,0.191294811542502,0.182708695394988,1.78793622828864,10,4.48022716512401
"13290",1.68565488896172,1.43175402457398,0.312765929415079,0.336765342195279,0.539617952260188,10,1.55277192591773
"13291",5.72982891764988,5.73251816240628,0.163660719836058,0.164367971723154,1.07943635517264,10,5.73221325214834
"13292",0.520403354909556,0.451490629763184,0.438408184037842,0.447183931297853,2.01512739987847,10,0.453732690157468
"13293",5.24544700292889,5.4653245327965,0.169161393775427,0.167266231381477,0.406192364209566,10,5.35616917154827
"13294",3.80547159609694,4.04345644815013,0.209140268590543,0.20264918408255,0.458213736471846,10,3.9272976019169
"13295",4.58594083219407,4.19711213101009,0.183084930309915,0.197088728098194,2.10342452123372,10,4.38697452990113
"13296",3.4485704465526,3.68411523263437,0.226141552868777,0.216792620747346,4.48066344414665,10,3.54798785204972
"13297",1.67336030484649,2.22780246915372,0.314696096613876,0.285098720218837,1.36097883951391,10,1.95829517486677
"13298",5.65850228577108,5.78954704693238,0.164331508732131,0.163839845278996,0.313592493571659,10,5.72454269850729
"13299",6.91893877846113,6.76194753674477,0.159993713906104,0.160014167266102,0.270005923574562,10,6.84046458746077
"13300",6.22212298601997,5.92868718133674,0.160776829371669,0.162747963756333,1.21697849489609,10,6.07414299641605
"13301",1.3031959904738,1.34825459591118,0.340731236455755,0.341927206584459,0.714758741142524,10,1.31990524459299
"13302",6.3327746335552,6.64976263190777,0.160456973049783,0.160095634696858,0.677822151008187,10,6.49137438537295
"13303",2.95033132214976,1.84029193036723,0.242912037927008,0.30794128570567,8.5525842574434,10,2.44171345053119
"13304",6.56840304889166,6.76669552786841,0.160075203875237,0.160013261137571,1.14423660958213,10,6.66766072620757
"13305",7.24778624953331,7.34761664335758,0.160144681519826,0.160169301688336,0.949846697540149,10,7.29750355454284
"13306",6.64802242948963,6.70683466429202,0.160020744112492,0.160045299194498,0.624272470720408,10,6.677510556995
"13307",7.20369722687876,7.59843769608947,0.160115064910758,0.160408925841731,1.64384427268151,10,7.40061027150066
"13308",7.249595597412,7.34184265890605,0.160146087978847,0.160165278081901,1.04096621603008,10,7.29575550394758
"13309",5.57862387456289,5.66689584392052,0.165094171606405,0.16499201580181,0.841096239462516,10,5.62370583286786
"13310",2.54938137711557,2.8067956095537,0.267195468389645,0.256964148038798,1.35141376375331,10,2.67850522413115
"13311",3.91406619202827,4.14440376022792,0.20534968525912,0.198569002011361,1.42458237136157,10,4.03170439375182
"13312",6.13300678031432,6.10445929474627,0.161101521599568,0.161647059807471,1.0438386903337,10,6.11845213279042
"13313",6.09882602536291,6.39226624451771,0.161256169655401,0.160509426074847,1.18283693596218,10,6.245939319283
"13314",6.18433970567261,6.41843397246391,0.16091861430365,0.160450202016414,2.52385905205127,10,6.30119735815855
"13315",6.65295206619805,6.97348268767446,0.160018450398125,0.159998549016928,0.494647008929219,10,6.81319770031957
"13316",5.21664233115288,5.38079656382501,0.169590114830904,0.168363405985297,0.281884840783637,10,5.29900190071825
"13317",0.542575348917741,0.54219446438019,0.424397752120265,0.432796480253153,0.3202857939687,10,0.543358992130093
"13318",6.03936115267195,6.22677139669353,0.161539968277683,0.161048707482944,0.81764207473751,10,6.133513213821
"13319",0.217311731252274,0.271259203842979,0.480103682690435,0.481459151938326,0.456547524009199,10,0.23671319338033
"13320",6.37276540480424,6.66994329076398,0.160366304497989,0.160077828242002,1.05903346805667,10,6.5216946680563
"13321",-2.88150953426432,-2.02772764422226,1.22160114991102,1.02884235340501,1.62057776983112,10,-2.43738134588153
"13322",-5.6230265072726,-3.81250259801668,1.96520362419173,1.63312225483345,0.646347262798511,10,-4.75851105901101
